"Scenario","Interval","CostpAgent_paper","CostpAgentAll","CostpAgentAll_repo","CostMyDiff","CostMyPerc","CostRepoDiff","CostRepoPerc","QALYpAgent_paper","QALYpAgentAll","QALYpAgentAll_repo","QALYMyDiff","QALYMyPerc","QALYRepoDiff","QALYRepoPerc","ICER_paper","ICER","ICER_repo","ICERMyDiff","ICERMyPerc","ICERRepoDiff","ICERRepoPerc","IncrementalNMB_paper","INMB","INMB_repo","INMBMyDiff","INMBMyPerc","INMBRepoDiff","INMBRepoPerc"
"S0",NA,2151,2152,2151,-1,"0.0%",0,"0.0%",12.546,12.538,12.545,0.00799999999999912,"0.1%",0.000999999999999446,"0%",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"S1a","3 years",2438,2430,2439,8,"0.3%",-1,"0.0%",12.56,12.558,12.56,0.00200000000000067,"0.0%",0,"0%",19632,13791,18767,5841,"42.4%",865,"4.6%",444,703,446,-259,"-36.8%",-2,"-0.40%"
"S1a","5 years",2356,2355,2355,1,"0.0%",1,"0.0%",12.556,12.56,12.557,-0.00400000000000134,"0.0%",-0.00100000000000122,"0%",19847,9740,17603,10107,"103.8%",2244,"12.7%",312,868,411,-556,"-64.1%",-99,"-24.10%"
"S1b","3 years",2363,2365,2365,-2,"-0.1%",-2,"-0.1%",12.554,12.55,12.552,0.00399999999999956,"0.0%",0.00200000000000067,"0%",25894,17035,28168,8859,"52.0%",-2274,"-8.1%",198,386,131,-188,"-48.7%",67,"51.10%"
"S1b","5 years",2296,2311,2298,-15,"-0.6%",-2,"-0.1%",12.552,12.554,12.551,-0.00200000000000067,"0.0%",0.000999999999999446,"0%",23187,10380,29091,12807,"123.4%",-5904,"-20.3%",168,637,142,-469,"-73.6%",26,"18.30%"
"S1c","3 years",2386,2398,2386,-12,"-0.5%",0,"0.0%",12.551,12.552,12.551,-0.000999999999999446,"0.0%",0,"0%",46956,17438,37782,29518,"169.3%",9174,"24.3%",15,433,40,-418,"-96.5%",-25,"-62.50%"
"S1c","5 years",2313,2300,2311,13,"0.6%",2,"0.1%",12.55,12.544,12.551,0.00600000000000023,"0.0%",-0.000999999999999446,"0%",38673,27839,34119,10834,"38.9%",4554,"13.3%",47,142,110,-95,"-66.9%",-63,"-57.30%"
"S2a","3 years",2286,2284,2287,2,"0.1%",-1,"0.0%",12.553,12.555,12.552,-0.00199999999999889,"0.0%",0.00100000000000122,"0%",18908,7853,21840,11055,"140.8%",-2932,"-13.4%",223,703,186,-480,"-68.3%",37,"19.90%"
"S2a","5 years",2246,2235,2245,11,"0.5%",1,"0.0%",12.551,12.548,12.55,0.00300000000000011,"0.0%",0.000999999999999446,"0%",17514,9106,19840,8408,"92.3%",-2326,"-11.7%",176,418,137,-242,"-57.9%",39,"28.50%"
"S3a","3 years",2234,2220,2232,14,"0.6%",2,"0.1%",12.548,12.551,12.548,-0.00300000000000011,"0.0%",0,"0%",30366,7930,34146,22436,"282.9%",-3780,"-11.1%",54,556,45,-502,"-90.3%",9,"20.00%"
"S3a","5 years",2207,2218,2207,-11,"-0.5%",0,"0.0%",12.548,12.537,12.548,0.0109999999999992,"0.1%",0,"0%",22636,-80780,22117,103416,"-128.0%",519,"2.3%",68,-126,67,194,"-154.0%",1,"1.50%"
"S3b","3 years",2292,2273,2289,19,"0.8%",3,"0.1%",12.553,12.55,12.553,0.00300000000000011,"0.0%",0,"0%",18438,14736,19575,3702,"25.1%",-1137,"-5.8%",241,440,243,-199,"-45.2%",-2,"-0.80%"
"S3b","5 years",2250,2258,2248,-8,"-0.4%",2,"0.1%",12.552,12.548,12.551,0.00399999999999956,"0.0%",0.000999999999999446,"0%",16251,13430,17541,2821,"21.0%",-1290,"-7.4%",206,366,183,-160,"-43.7%",23,"12.60%"
"S3c","3 years",2256,2233,2255,23,"1.0%",1,"0.0%",12.55,12.545,12.55,0.00500000000000078,"0.0%",0,"0%",23972,14727,21507,9245,"62.8%",2465,"11.5%",114,246,148,-132,"-53.7%",-34,"-23.00%"
"S3c","5 years",2224,2219,2221,5,"0.2%",3,"0.1%",12.549,12.545,12.549,0.00399999999999956,"0.0%",0,"0%",20278,12968,17870,7310,"56.4%",2408,"13.5%",107,251,113,-144,"-57.4%",-6,"-5.30%"
"S3d","3 years",2263,2241,2261,22,"1.0%",2,"0.1%",12.549,12.545,12.55,0.00399999999999956,"0.0%",-0.00100000000000122,"0%",28245,19458,21157,8787,"45.2%",7088,"33.5%",86,230,124,-144,"-62.6%",-38,"-30.60%"
"S3d","5 years",2227,2222,2226,5,"0.2%",1,"0.0%",12.548,12.539,12.548,0.00900000000000034,"0.1%",0,"0%",27591,-38068,25402,65659,"-172.5%",2189,"8.6%",62,-42,67,104,"-247.6%",-5,"-7.50%"
