Scenario,Interval,Agents,Cost,CostpAgent,QALY,QALYpAgent,ICER,IncrementalNMB
S1a,3 years,37197696,90742666667,2439.47,467198836,12.56,18767.2,481.648
S3b,3 years,17242631,55095325299,3195.297,193922329,11.247,19575.13,466.383
S3d,3 years,17258354,54047585836,3131.677,194027487,11.243,21156.57,322.356
S3c,3 years,17248002,53824963528,3120.649,193899120,11.242,21507.02,298.641
S2a,3 years,22077499,63905534183,2894.6,271165331,12.282,21839.88,297.742
S1b,3 years,37191151,87958045385,2365.026,466826928,12.552,28168.26,166.611
S3a,3 years,17248698,52978525579,3071.451,193815173,11.237,34146.23,81.818
S1c,3 years,37198138,88752748122,2385.946,466862994,12.551,37781.57,76.286
S1NoCD,3 years,37195539,79972533446,2150.057,466598144,12.544,NaN,0
S2NoCD,3 years,22087367,58833747414,2663.683,271053001,12.272,NaN,0
S3NoCD,3 years,17250801,49945027393,2895.229,193749776,11.231,NaN,0
S3b,5 years,17246133,53695335114,3113.471,193898328,11.243,17540.81,388.184
S1a,5 years,37190511,87570365545,2354.643,467019427,12.557,17602.85,374.538
S3c,5 years,17251323,52717881276,3055.875,193897276,11.24,17870.03,273.611
S2a,5 years,22080710,62387144865,2825.414,271116999,12.278,19839.68,240.404
S3d,5 years,17249006,52893800213,3066.484,193834886,11.237,25401.61,157.638
S3a,5 years,17248098,52161533045,3024.19,193808114,11.236,22117.21,151.903
S1b,5 years,37191498,85462111954,2297.894,466789476,12.551,29091.01,105.479
S1c,5 years,37192985,85934707139,2310.508,466794241,12.551,34118.95,74.18
S1NoCD,5 years,37198963,80020147890,2151.139,466695513,12.546,NaN,0
S2NoCD,5 years,22074226,58878017491,2667.274,270861434,12.27,NaN,0
S3NoCD,5 years,17247148,50080509603,2903.698,193703479,11.231,NaN,0
